time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
2024-04-16 10:04:16,18,0,70,62,0,1,1
2024-04-16 10:04:20,6,0,32,30,0,1,1
2024-04-16 10:04:22,10,0,36,31,0,1,1
2024-04-16 10:04:26,6,0,103,114,0,1,1
2024-04-16 10:04:30,0,13,49,49,0,0,0
2024-04-16 10:04:31,9,0,27,41,0,1,1
2024-04-16 10:04:32,0,8,34,37,0,0,0
2024-04-16 10:04:33,13,0,99,94,0,1,1
2024-04-16 10:04:34,17,0,95,88,0,1,1
2024-04-16 10:04:35,0,18,105,104,1,1,0
2024-04-16 10:04:37,16,0,178,172,0,1,1
2024-04-16 10:04:39,5,0,48,45,0,1,1
2024-04-16 10:04:39,15,0,38,36,1,0,1
2024-04-16 10:04:59,0,5,125,135,0,1,0
2024-04-16 10:05:01,9,0,25,28,0,1,1
2024-04-16 10:05:02,7,0,29,34,0,1,1
2024-04-16 10:05:07,11,0,387,410,0,1,1
2024-04-16 10:05:13,7,0,111,44,0,1,1
2024-04-16 10:05:15,0,0,43,39,0,1,1
2024-04-16 10:05:16,10,0,39,45,0,1,1
2024-04-16 10:05:18,0,3,35,33,0,1,0
2024-04-16 10:05:22,0,25,80,90,0,0,0
2024-04-16 10:05:23,9,0,42,37,0,1,1
2024-04-16 10:05:25,0,9,42,32,0,0,0
2024-04-16 10:05:26,11,0,42,99,1,0,1
2024-04-16 10:05:30,0,5,24,26,0,1,0
2024-04-16 10:05:32,16,0,35,34,1,0,1
2024-04-16 10:05:33,9,0,49,49,1,0,1
2024-04-16 10:05:48,11,0,29,28,1,0,1
2024-04-16 10:06:14,8,0,208,202,0,1,1
2024-04-16 10:06:15,0,9,26,31,0,1,0
2024-04-16 10:06:26,9,0,37,42,0,1,1
2024-04-16 10:06:56,0,7,53,44,0,0,0
2024-04-16 10:07:01,3,0,65,76,0,1,1
2024-04-16 10:07:10,9,0,113,25,1,0,1
2024-04-16 10:07:11,0,27,23,76,1,0,0
2024-04-16 10:07:14,19,0,58,54,1,0,1
2024-04-16 10:07:16,24,0,104,95,1,0,1
2024-04-16 10:07:17,4,0,24,26,0,1,1
2024-04-16 10:07:18,11,0,31,26,1,0,1
2024-04-16 10:07:26,3,0,25,28,0,1,1
2024-04-16 10:07:28,0,0,137,95,0,0,0
2024-04-16 10:07:31,0,20,59,56,1,0,0
2024-04-16 10:07:33,6,0,36,36,0,1,1
2024-04-16 10:07:36,23,0,59,45,1,0,1
2024-04-16 10:07:45,7,0,36,34,0,1,1
2024-04-16 10:07:46,8,0,40,44,0,1,1
2024-04-16 10:07:49,5,0,12,59,0,1,1
2024-04-16 10:07:50,22,0,52,50,1,0,1
2024-04-16 10:07:52,9,0,76,107,0,1,1
2024-04-16 10:07:55,8,0,48,49,0,1,1
2024-04-16 10:08:13,0,30,75,87,1,0,0
2024-04-16 10:08:21,5,0,37,40,0,1,1
2024-04-16 10:08:22,5,0,20,20,0,1,1
2024-04-16 10:08:26,4,0,27,30,0,1,1
2024-04-16 10:08:49,7,0,37,35,0,1,1
2024-04-16 10:08:56,0,8,22,18,0,0,0
2024-04-16 10:08:57,0,16,46,42,0,0,0
2024-04-16 10:08:58,0,9,39,36,0,0,0
2024-04-16 10:09:03,8,0,39,36,0,1,1
2024-04-16 10:09:19,8,0,39,36,0,1,1
2024-04-16 10:09:27,0,0,27,31,0,1,1
2024-04-16 10:09:53,4,0,22,21,0,1,1
2024-04-16 10:09:55,4,0,34,35,0,1,1
2024-04-16 10:09:57,1,0,29,30,0,1,1
2024-04-16 10:10:14,6,0,47,52,0,1,1
2024-04-16 10:10:23,11,0,30,28,0,1,1
2024-04-16 10:10:55,26,0,49,31,1,0,1
2024-04-16 10:11:03,33,0,67,45,1,0,1
2024-04-16 10:11:11,7,0,61,82,0,1,1
2024-04-16 10:11:14,0,18,65,75,0,1,0
2024-04-16 10:11:20,0,22,56,63,1,0,0
2024-04-16 10:11:26,5,0,63,65,0,1,1
2024-04-16 10:11:31,52,0,58,43,1,0,1
2024-04-16 10:11:43,32,0,64,47,0,1,1
2024-04-16 10:12:15,4,0,26,31,0,1,1
2024-04-16 10:12:16,25,0,44,29,1,0,1
2024-04-16 10:12:42,4,0,39,43,0,1,1
2024-04-16 10:12:49,3,0,24,29,1,0,1
2024-04-16 10:12:52,8,0,24,19,1,0,1
2024-04-16 10:12:57,0,14,39,53,0,1,0
2024-04-16 10:12:58,0,5,31,33,0,1,0
2024-04-16 10:13:47,11,0,33,29,1,0,1
2024-04-16 10:13:50,57,0,128,76,0,0,1
2024-04-16 10:13:53,15,0,51,59,0,0,1
2024-04-16 10:14:24,0,3,65,81,0,0,0
2024-04-16 10:14:55,19,0,29,19,0,0,1
2024-04-16 10:14:57,42,0,62,35,0,0,1
2024-04-16 10:15:46,0,14,59,55,0,0,0
2024-04-16 10:16:20,3,0,29,35,0,0,1
2024-04-16 10:16:22,5,0,27,28,0,0,1
2024-04-16 10:17:51,30,0,51,34,1,0,1
2024-04-16 10:17:58,11,0,52,53,0,0,1
2024-04-16 10:18:01,23,0,93,109,0,0,1
2024-04-16 10:18:49,23,0,221,230,0,0,1
2024-04-16 10:20:48,0,22,11,61,0,1,0
2024-04-16 10:20:55,25,0,78,122,0,1,1
2024-04-16 10:21:29,25,0,72,141,1,0,1
2024-04-16 10:22:49,30,0,167,208,0,0,1
2024-04-16 10:23:57,0,4,55,58,0,1,0
2024-04-16 10:24:20,25,0,45,42,1,0,1
2024-04-16 10:24:22,12,0,69,70,1,0,1
2024-04-16 10:29:07,8,0,80,82,0,1,1
2024-04-16 10:29:10,7,0,194,196,0,1,1
2024-04-16 10:43:49,0,23,42,49,0,0,0
2024-04-16 10:44:38,0,15,55,54,0,0,0
2024-04-16 10:45:27,0,9,39,45,0,1,0
2024-04-16 10:45:33,0,3,33,29,0,1,0
2024-04-16 10:54:28,0,38,87,99,1,0,0
2024-04-16 10:57:06,0,87,70,132,0,0,0
2024-04-16 10:59:10,0,0,59,67,1,0,0
2024-04-16 11:00:33,21,0,84,100,0,0,1
2024-04-16 11:02:50,0,3,42,45,0,1,0
2024-04-16 11:03:40,21,0,96,126,0,0,1
2024-04-16 11:03:54,0,25,105,128,0,1,0
2024-04-16 11:03:57,0,4,43,42,0,1,0
2024-04-16 11:03:59,0,6,33,28,0,1,0
2024-04-16 11:09:01,0,21,41,44,1,0,0
2024-04-16 11:11:04,51,0,117,113,1,0,1
2024-04-16 11:11:55,0,0,70,25,0,0,1
2024-04-16 11:12:05,60,0,103,59,0,0,1
2024-04-16 11:16:48,14,0,132,121,0,0,1
2024-04-16 11:18:01,0,12,57,53,0,0,0
2024-04-16 11:19:50,0,11,44,41,0,0,0
2024-04-16 11:20:12,0,90,81,149,1,0,0
2024-04-16 11:20:13,0,19,31,26,1,0,0
2024-04-16 11:20:19,0,4,52,47,1,0,0
2024-04-16 11:20:43,0,18,73,79,1,0,0
2024-04-16 11:20:53,0,14,151,133,1,0,0
2024-04-16 11:21:08,0,3,48,37,1,0,0
2024-04-16 11:22:11,0,0,87,229,0,0,0
2024-04-16 11:23:08,0,0,55,271,0,0,0
2024-04-16 11:34:16,0,7,46,49,0,1,0
2024-04-16 11:34:17,0,5,35,38,0,1,0
2024-04-16 11:41:51,0,23,65,71,0,1,0
2024-04-16 11:45:12,0,33,65,70,1,0,0
2024-04-16 11:45:18,0,4,23,21,1,0,0
2024-04-16 11:45:36,0,35,36,56,1,0,0
2024-04-16 11:45:38,0,11,24,27,1,0,0
2024-04-16 11:45:40,13,0,12,47,1,1,1
2024-04-16 11:45:40,0,8,26,19,1,0,0
2024-04-16 11:45:49,0,6,25,26,1,0,0
2024-04-16 11:45:52,0,14,86,84,1,1,0
2024-04-16 11:46:00,0,40,23,38,1,0,0
2024-04-16 11:46:03,0,19,97,96,1,1,0
2024-04-16 11:46:04,0,5,49,35,1,1,0
2024-04-16 11:46:05,0,7,26,24,1,1,0
2024-04-16 11:46:06,10,0,57,51,1,0,1
2024-04-16 11:46:07,0,12,50,53,1,1,0
2024-04-16 11:46:08,19,0,43,31,1,0,1
2024-04-16 11:46:09,0,4,27,25,1,1,0
2024-04-16 11:46:12,11,0,37,36,1,0,1
2024-04-16 11:46:15,11,0,42,45,1,0,1
2024-04-16 11:46:16,0,4,45,31,1,1,0
2024-04-16 11:46:17,0,13,24,60,1,1,0
2024-04-16 11:46:22,17,0,40,39,1,0,1
2024-04-16 11:46:26,10,0,38,28,1,0,1
2024-04-16 11:46:28,16,0,39,33,1,0,1
2024-04-16 11:46:33,0,21,65,51,1,0,0
2024-04-16 11:46:35,0,15,45,56,0,1,0
2024-04-16 11:46:40,30,8,39,64,1,0,1
2024-04-16 11:46:40,0,14,46,58,0,1,0
2024-04-16 11:46:41,7,0,79,78,1,0,1
2024-04-16 11:46:42,0,3,34,33,0,1,0
2024-04-16 11:46:43,0,5,26,25,0,1,0
2024-04-16 11:46:47,0,4,22,21,0,1,0
2024-04-16 11:46:54,0,35,85,113,0,0,0
2024-04-16 11:46:56,0,7,41,37,0,0,0
2024-04-16 11:46:58,4,0,41,44,0,1,1
2024-04-16 11:47:02,0,5,43,44,0,1,0
2024-04-16 11:47:04,0,7,23,22,0,1,0
2024-04-16 11:47:06,0,4,30,26,0,1,0
2024-04-16 11:47:07,0,22,53,55,0,0,0
2024-04-16 11:47:08,0,34,80,101,1,0,0
2024-04-16 11:47:09,0,4,23,20,0,0,0
2024-04-16 11:47:10,0,6,23,21,0,0,0
2024-04-16 11:47:11,0,5,25,74,0,1,0
2024-04-16 11:47:12,34,0,35,23,0,1,1
2024-04-16 11:47:14,0,0,29,32,0,1,1
2024-04-16 11:47:16,0,10,181,190,0,0,0
2024-04-16 11:47:17,0,17,41,35,0,0,0
2024-04-16 11:47:18,0,6,42,40,0,0,0
2024-04-16 11:47:18,0,3,29,28,0,1,0
2024-04-16 11:47:19,0,4,30,31,0,1,0
2024-04-16 11:47:20,0,8,18,18,1,0,0
2024-04-16 11:47:21,0,10,21,28,0,1,0
2024-04-16 11:47:22,0,10,16,20,0,1,0
2024-04-16 11:47:24,0,6,34,35,0,1,0
2024-04-16 11:47:25,0,0,133,68,0,0,0
2024-04-16 11:47:26,0,11,32,33,0,1,0
2024-04-16 11:47:27,0,25,78,53,0,0,0
2024-04-16 11:47:28,0,13,72,73,0,1,0
2024-04-16 11:47:30,0,10,31,27,0,0,0
2024-04-16 11:47:33,0,3,27,31,0,1,0
2024-04-16 11:47:34,0,16,58,69,0,1,0
2024-04-16 11:47:36,0,9,22,23,0,1,0
2024-04-16 11:47:39,0,5,29,33,0,1,0
2024-04-16 11:47:39,0,41,37,55,1,0,0
2024-04-16 11:47:41,0,3,29,62,0,1,0
2024-04-16 11:47:44,9,0,78,73,1,0,1
2024-04-16 11:47:44,0,15,40,35,1,0,0
2024-04-16 11:47:44,0,10,72,66,0,0,0
2024-04-16 11:47:48,7,0,32,32,1,0,1
2024-04-16 11:48:01,0,11,48,46,0,0,0
2024-04-16 11:48:02,0,7,27,29,0,0,0
2024-04-16 11:48:10,0,27,52,63,0,0,0
2024-04-16 11:48:10,0,4,44,36,0,0,0
2024-04-16 11:48:12,0,16,24,35,0,0,0
2024-04-16 11:48:14,0,5,31,28,0,0,0
2024-04-16 11:48:18,0,10,48,50,0,1,0
2024-04-16 11:48:31,12,0,41,36,1,0,1
2024-04-16 11:48:32,9,0,29,41,1,0,1
2024-04-16 11:48:33,12,0,47,44,0,0,1
2024-04-16 11:48:34,0,3,19,17,0,0,0
2024-04-16 11:48:36,0,14,112,52,0,0,0
2024-04-16 11:48:38,0,5,33,43,0,0,0
2024-04-16 11:48:40,0,6,28,20,0,0,0
2024-04-16 11:48:41,0,84,63,108,1,0,0
2024-04-16 11:48:42,0,18,31,68,1,0,0
2024-04-16 11:48:45,11,0,42,41,1,0,1
2024-04-16 11:49:03,36,0,56,28,0,0,1
2024-04-16 11:49:05,0,27,58,56,0,0,0
2024-04-16 11:49:13,0,5,82,82,0,1,0
2024-04-16 11:49:19,0,14,35,33,1,0,0
2024-04-16 11:49:26,12,0,42,35,1,0,1
2024-04-16 11:49:47,14,0,47,90,1,0,1
2024-04-16 11:49:49,4,0,53,41,1,0,1
2024-04-16 11:49:51,7,19,22,24,1,0,0
2024-04-16 11:49:52,16,0,54,54,1,0,1
2024-04-16 11:49:54,10,0,73,89,1,0,1
2024-04-16 11:50:21,9,0,65,77,1,0,1
2024-04-16 11:50:40,0,11,37,32,1,0,0
2024-04-16 11:50:45,0,13,73,73,1,0,0
2024-04-16 11:51:07,18,0,45,40,1,0,1
2024-04-16 11:51:34,16,0,51,81,1,0,1
2024-04-16 11:53:08,13,0,28,27,1,0,1
2024-04-16 11:53:10,12,0,35,48,1,0,1
2024-04-16 11:53:21,21,0,52,40,1,0,1
2024-04-16 11:53:22,8,0,41,40,1,0,1
2024-04-16 11:54:57,28,0,45,26,1,0,1
2024-04-16 11:56:47,0,0,74,123,1,0,1
2024-04-16 11:58:24,25,0,40,28,1,0,1
2024-04-16 11:58:26,27,0,54,41,1,0,1
2024-04-16 11:58:33,16,0,114,103,1,0,1
2024-04-16 11:58:35,7,0,56,56,1,0,1
2024-04-16 11:58:38,0,0,32,242,1,0,1
2024-04-16 11:58:44,13,0,39,39,1,0,1
2024-04-16 12:00:24,9,0,22,21,1,0,1
2024-04-16 12:00:33,11,0,403,436,1,0,1
2024-04-16 12:00:56,32,0,65,47,1,0,1
2024-04-16 12:02:00,16,0,81,77,1,0,1
2024-04-16 12:05:42,0,0,28,188,1,0,1
2024-04-16 12:12:35,0,29,85,93,1,0,0
2024-04-16 12:17:13,57,0,150,141,1,0,1
2024-04-16 12:25:22,40,0,103,78,1,0,1
2024-04-16 12:44:55,0,15,51,47,1,0,0
2024-04-16 12:54:17,0,27,47,57,0,0,0
2024-04-16 12:54:18,0,8,41,33,0,0,0
2024-04-16 13:30:56,0,37,112,132,1,0,0
2024-04-16 13:30:57,0,5,23,22,1,0,0
2024-04-16 13:30:58,0,14,39,31,1,0,0
2024-04-16 13:30:59,0,6,20,17,1,0,0
2024-04-16 13:31:03,0,8,16,17,1,0,0
2024-04-16 13:31:21,0,24,48,62,1,0,0
2024-04-16 13:31:22,0,6,21,17,1,0,0
2024-04-16 13:31:36,0,18,123,99,1,0,0
2024-04-16 13:31:37,0,13,57,48,1,0,0
2024-04-16 13:31:38,0,15,44,43,1,0,0
2024-04-16 13:31:55,0,78,36,72,1,0,0
2024-04-16 13:32:04,0,26,97,113,1,0,0
2024-04-16 13:32:05,0,5,31,66,1,0,0
2024-04-16 13:32:22,0,19,45,47,1,0,0
2024-04-16 13:32:24,0,13,35,35,1,0,0
2024-04-16 13:32:24,12,0,41,40,0,0,1
2024-04-16 13:32:31,0,6,26,24,1,0,0
2024-04-16 13:32:33,0,4,61,57,0,1,0
2024-04-16 13:32:38,0,22,78,73,1,0,0
2024-04-16 13:32:39,0,8,167,140,1,1,0
2024-04-16 13:32:47,22,0,433,435,0,1,1
2024-04-16 13:33:03,0,56,65,109,1,0,0
2024-04-16 13:33:06,0,15,21,31,1,0,0
2024-04-16 13:33:15,5,0,58,57,0,1,1
2024-04-16 13:33:56,0,13,42,43,1,0,0
2024-04-16 13:34:21,0,35,142,133,1,0,0
2024-04-16 13:35:40,19,0,39,30,1,0,1
2024-04-16 13:35:53,18,0,54,46,1,0,1
2024-04-16 13:35:55,28,0,39,25,1,0,1
2024-04-16 13:35:58,36,0,38,86,1,0,1
2024-04-16 13:36:00,7,0,75,88,1,0,1
2024-04-16 13:36:01,18,0,26,12,1,0,1
2024-04-16 13:36:02,8,0,31,30,1,0,1
2024-04-16 13:36:15,12,0,42,39,1,0,1
2024-04-16 13:36:16,19,0,40,27,1,0,1
2024-04-16 13:36:51,15,0,52,42,1,0,1
2024-04-16 13:37:32,14,0,31,25,1,0,1
2024-04-16 13:37:34,13,0,44,35,1,0,1
2024-04-16 13:37:35,18,0,36,24,1,0,1
2024-04-16 13:37:36,13,0,41,38,1,0,1
2024-04-16 13:37:37,18,0,40,35,1,0,1
2024-04-16 13:38:01,9,0,32,27,0,1,1
2024-04-16 13:39:26,4,0,24,26,0,1,1
2024-04-16 13:39:42,0,7,26,22,1,0,0
2024-04-16 13:39:44,27,0,77,73,1,0,1
2024-04-16 13:40:05,12,0,31,34,1,0,1
2024-04-16 13:40:08,9,0,102,109,1,0,1
2024-04-16 13:40:25,28,0,46,33,1,0,1
2024-04-16 13:40:40,0,16,36,38,1,0,0
2024-04-16 13:40:57,4,0,63,64,0,1,1
2024-04-16 13:40:59,10,0,101,96,0,1,1
2024-04-16 13:41:08,5,0,35,34,0,1,1
2024-04-16 13:41:54,1,0,24,28,0,1,1
2024-04-16 13:41:58,12,0,37,27,1,0,1
2024-04-16 13:42:10,4,0,35,39,0,1,1
2024-04-16 13:42:14,0,29,62,69,1,0,0
2024-04-16 13:43:01,19,0,47,39,1,0,1
2024-04-16 13:43:02,13,0,31,25,1,0,1
2024-04-16 13:43:22,8,0,25,21,0,1,1
2024-04-16 13:43:24,6,0,30,29,0,1,1
2024-04-16 13:43:28,2,0,21,26,0,1,1
2024-04-16 13:43:39,0,27,40,49,1,0,0
2024-04-16 13:43:49,0,3,19,17,0,1,0
2024-04-16 13:43:52,3,0,36,40,0,1,1
2024-04-16 13:44:32,2,4,49,50,1,0,0
2024-04-16 13:44:33,12,0,25,23,1,0,1
2024-04-16 13:44:34,6,0,20,22,1,0,1
2024-04-16 13:44:38,27,0,49,41,1,0,1
2024-04-16 13:44:40,54,0,145,110,1,0,1
2024-04-16 13:45:00,6,0,28,26,0,1,1
2024-04-16 13:45:40,6,0,20,17,0,1,1
2024-04-16 13:46:52,4,0,26,26,0,1,1
2024-04-16 13:46:55,5,0,42,39,0,1,1
2024-04-16 13:47:00,18,0,73,72,0,0,1
2024-04-16 13:47:03,0,11,38,37,1,0,0
2024-04-16 13:47:47,5,0,13,34,0,1,1
2024-04-16 13:48:02,0,70,93,126,1,0,0
2024-04-16 13:48:40,23,0,149,153,1,0,1
2024-04-16 13:49:57,4,0,33,35,1,0,1
2024-04-16 13:51:26,2,0,31,33,0,1,1
2024-04-16 13:52:41,8,0,35,32,0,1,1
2024-04-16 13:56:35,6,0,26,24,0,1,1
2024-04-16 13:57:13,9,0,41,33,0,1,1
2024-04-16 13:58:55,16,0,50,48,0,1,1
2024-04-16 14:08:12,14,0,41,32,1,0,1
2024-04-16 14:09:22,0,7,26,24,0,1,0
2024-04-16 14:09:29,8,0,214,301,0,1,1
2024-04-16 14:15:48,0,22,70,73,1,0,0
2024-04-16 14:18:14,0,11,45,56,0,1,0
2024-04-16 14:24:39,0,14,32,31,1,0,0
2024-04-16 14:28:37,39,0,59,67,1,0,1
2024-04-16 14:36:52,0,40,53,94,0,1,0
2024-04-16 14:40:52,0,0,82,256,0,1,0
2024-04-16 14:48:47,0,30,38,51,1,0,0
2024-04-16 14:52:42,0,8,54,57,0,1,0
2024-04-16 14:52:55,31,0,57,44,1,0,1
2024-04-16 14:54:16,14,0,87,123,0,1,1
2024-04-16 14:54:43,18,0,115,127,0,1,1
2024-04-16 15:06:59,0,20,63,72,0,0,0
2024-04-16 15:12:37,0,2,23,26,0,1,0
2024-04-16 15:12:44,0,10,39,35,0,0,0
2024-04-16 15:12:49,0,10,34,28,0,0,0
2024-04-16 15:13:05,0,28,85,82,0,0,0
2024-04-16 15:13:06,0,5,45,37,0,0,0
2024-04-16 15:13:07,0,7,46,50,0,1,0
2024-04-16 15:13:08,0,5,41,44,0,1,0
2024-04-16 15:13:10,0,17,23,33,0,0,0
2024-04-16 15:13:10,0,6,24,27,0,1,0
2024-04-16 15:13:11,0,2,23,23,0,1,0
2024-04-16 15:13:12,0,13,27,30,0,0,0
2024-04-16 15:13:12,0,3,33,31,0,1,0
2024-04-16 15:13:14,0,7,20,26,0,1,0
2024-04-16 15:13:15,0,5,28,29,0,1,0
2024-04-16 15:13:24,0,9,20,16,0,1,0
2024-04-16 15:13:24,0,54,66,110,0,1,0
2024-04-16 15:13:25,0,9,38,44,0,1,0
2024-04-16 15:13:30,12,0,51,43,0,1,1
2024-04-16 15:13:31,0,34,61,85,0,0,0
2024-04-16 15:13:36,0,14,63,73,0,1,0
2024-04-16 15:13:48,0,55,326,572,0,0,0
2024-04-16 15:13:53,0,8,91,95,0,1,0
2024-04-16 15:13:54,0,5,38,41,0,1,0
2024-04-16 15:13:58,0,12,126,123,0,0,0
2024-04-16 15:15:37,0,38,92,105,1,0,0
2024-04-16 15:15:39,0,9,36,26,1,0,0
2024-04-16 15:15:42,0,14,165,176,1,0,0
2024-04-16 15:15:44,0,7,33,25,1,0,0
2024-04-16 15:15:44,0,10,49,46,1,0,0
2024-04-16 15:15:46,0,6,37,28,1,0,0
2024-04-16 15:15:50,0,9,33,34,1,0,0
2024-04-16 15:15:52,0,8,41,39,1,0,0
2024-04-16 15:15:53,0,10,32,34,1,0,0
2024-04-16 15:15:54,0,9,56,54,1,0,0
2024-04-16 15:15:57,0,3,46,33,1,0,0
2024-04-16 15:15:58,0,14,33,27,1,0,0
2024-04-16 15:15:59,0,7,49,39,1,0,0
2024-04-16 15:16:01,0,16,65,63,1,0,0
2024-04-16 15:16:02,0,12,36,39,1,0,0
2024-04-16 15:16:04,0,7,38,38,1,0,0
2024-04-16 15:16:05,0,3,38,33,1,0,0
2024-04-16 15:16:06,0,8,26,21,1,0,0
2024-04-16 15:16:08,0,8,34,34,1,0,0
2024-04-16 15:16:11,0,9,44,43,1,0,0
2024-04-16 15:16:12,0,7,71,58,1,0,0
2024-04-16 15:16:14,0,52,58,60,1,0,0
2024-04-16 15:16:16,0,28,44,114,1,0,0
2024-04-16 15:16:17,45,0,84,31,1,0,1
2024-04-16 15:16:19,0,0,41,29,1,0,0
2024-04-16 15:16:20,0,12,62,53,1,0,0
2024-04-16 15:16:21,0,20,23,36,1,0,0
2024-04-16 15:16:22,0,9,20,19,1,0,0
2024-04-16 15:16:23,0,14,63,68,1,0,0
2024-04-16 15:16:28,0,11,39,34,1,0,0
2024-04-16 15:16:29,0,6,30,68,1,0,0
2024-04-16 15:16:33,5,0,29,31,1,0,1
2024-04-16 15:16:35,6,0,75,84,1,0,1
2024-04-16 15:16:37,10,0,28,25,1,0,1
2024-04-16 15:16:40,10,0,34,34,1,0,1
2024-04-16 15:16:42,10,0,24,21,1,0,1
2024-04-16 15:16:44,0,0,64,112,1,0,1
2024-04-16 15:16:46,7,0,32,31,1,0,1
2024-04-16 15:16:48,13,0,72,69,1,0,1
2024-04-16 15:16:50,14,0,71,64,1,0,1
2024-04-16 15:16:54,0,0,283,85,1,0,1
2024-04-16 15:16:55,8,0,100,96,1,0,1
2024-04-16 15:16:58,12,0,136,216,1,0,1
2024-04-16 15:17:01,34,0,253,232,1,0,1
2024-04-16 15:17:05,34,0,161,186,1,0,1
2024-04-16 15:17:08,0,0,184,121,1,0,1
2024-04-16 15:17:32,0,25,52,58,1,0,0
2024-04-16 15:17:36,3,0,36,30,1,0,0
2024-04-16 15:17:52,0,24,144,138,1,0,0
2024-04-16 15:17:57,4,0,52,52,1,0,1
2024-04-16 15:17:58,7,0,21,25,1,0,1
2024-04-16 15:18:43,22,0,43,31,0,0,1
2024-04-16 15:18:51,16,0,69,67,1,0,1
2024-04-16 15:18:52,0,4,29,26,1,0,0
2024-04-16 15:18:57,14,0,54,44,1,0,1
2024-04-16 15:19:43,20,0,59,47,1,0,1
2024-04-16 15:19:49,6,0,32,30,1,0,1
2024-04-16 15:20:01,0,15,65,63,1,0,0
2024-04-16 15:20:15,9,0,24,35,0,0,1
2024-04-16 15:20:16,14,0,36,36,0,0,1
2024-04-16 15:20:16,15,0,36,49,1,0,1
2024-04-16 15:20:16,21,4,19,18,1,0,1
2024-04-16 15:20:17,12,0,62,60,0,0,1
2024-04-16 15:20:42,74,0,91,52,0,0,1
2024-04-16 15:21:13,21,0,69,58,1,0,1
2024-04-16 15:21:16,10,0,133,134,1,0,1
2024-04-16 15:21:58,18,0,76,127,1,0,1
2024-04-16 15:22:15,0,16,45,45,0,0,0
2024-04-16 15:23:01,14,0,33,28,1,0,1
2024-04-16 15:23:19,10,0,38,36,1,0,1
2024-04-16 15:23:24,13,0,28,22,0,0,1
2024-04-16 15:24:06,27,0,67,56,0,0,1
2024-04-16 15:24:09,15,0,38,30,0,0,1
2024-04-16 15:25:49,14,0,303,331,1,0,1
2024-04-16 15:25:56,13,0,59,57,0,0,1
2024-04-16 15:25:57,7,0,32,34,0,0,1
2024-04-16 15:26:04,0,12,35,28,1,0,0
2024-04-16 15:26:08,30,0,76,65,1,0,1
2024-04-16 15:26:39,5,0,33,38,1,0,1
2024-04-16 15:26:41,11,0,34,32,1,0,1
2024-04-16 15:26:53,0,0,36,246,0,0,1
2024-04-16 15:26:57,0,24,45,48,1,0,0
2024-04-16 15:27:06,8,0,49,43,0,0,1
2024-04-16 15:27:07,13,0,47,48,0,0,1
2024-04-16 15:27:09,15,0,54,46,0,0,1
2024-04-16 15:28:10,14,0,209,270,1,0,1
2024-04-16 15:28:36,27,0,130,162,0,0,1
2024-04-16 15:28:50,47,0,89,80,1,0,1
2024-04-16 15:29:24,26,0,69,76,0,0,1
2024-04-16 15:29:40,21,0,171,166,0,0,1
2024-04-16 15:30:00,11,0,355,363,1,0,1
2024-04-16 15:30:27,0,17,92,78,1,0,0
2024-04-16 15:31:31,19,0,34,21,0,0,1
2024-04-16 15:31:33,21,0,61,133,0,0,1
2024-04-16 15:32:38,18,0,42,44,1,0,1
2024-04-16 15:36:44,0,22,38,46,1,0,0
2024-04-16 15:39:47,17,0,300,336,1,0,1
2024-04-16 15:45:39,12,0,194,211,0,0,1
2024-04-16 15:45:45,12,0,35,29,1,0,1
2024-04-16 15:45:48,20,0,145,158,1,0,1
2024-04-16 15:46:12,23,0,38,93,1,0,1
2024-04-16 15:53:38,21,0,63,68,1,0,1
2024-04-16 16:04:37,0,19,44,56,1,0,0
2024-04-16 16:08:05,46,6,45,48,1,0,1
2024-04-16 16:16:53,0,54,85,119,1,0,0
2024-04-16 16:17:55,5,0,76,80,1,0,1
2024-04-16 16:24:01,0,22,35,38,1,0,0
2024-04-16 16:25:59,43,0,112,139,1,0,1
2024-04-16 16:26:58,0,31,61,72,0,0,0
2024-04-16 16:30:02,0,24,21,35,1,0,0
2024-04-16 16:30:04,0,12,31,34,1,0,0
2024-04-16 16:31:59,14,0,67,90,1,0,1
2024-04-16 16:36:57,0,36,57,57,1,0,0
2024-04-16 16:37:00,0,6,22,18,1,0,0
2024-04-16 16:40:10,14,0,53,47,1,0,1
2024-04-16 16:41:10,0,23,41,49,1,0,0
2024-04-16 16:41:55,0,16,46,57,0,1,0
2024-04-16 16:43:15,0,22,69,69,1,0,0
2024-04-16 16:43:18,15,0,39,38,1,0,1
2024-04-16 16:43:51,0,6,38,42,0,1,0
2024-04-16 16:44:59,0,0,158,133,1,0,1
2024-04-16 16:45:04,3,0,96,130,0,1,0
2024-04-16 16:46:39,47,0,77,53,0,0,1
2024-04-16 16:47:20,42,0,80,77,1,0,1
2024-04-16 16:48:38,0,22,75,69,1,0,0
2024-04-16 16:51:18,0,16,43,47,1,0,0
2024-04-16 16:53:42,7,0,36,36,1,0,1
2024-04-16 16:54:52,0,52,78,115,1,0,0
2024-04-16 16:55:43,63,0,209,174,1,0,1
2024-04-16 16:56:00,0,30,73,83,1,0,0
2024-04-16 16:57:01,0,152,83,209,1,0,0
2024-04-16 16:57:02,0,3,50,38,1,0,0
2024-04-16 16:58:22,0,0,154,107,1,0,0
2024-04-16 16:59:59,0,31,47,60,1,0,0
2024-04-16 17:01:11,0,19,47,55,1,0,0
